geoid,county_state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_female,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_GED,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty
42,Pennsylvania,2015,12802503,55702,868,987,0.5108576815018125,0.4891423184981874,0.8113005714585656,0.11001848622882572,0.001959382473880303,0.03281514560082509,3.322006641982431e-4,0.019409329566257474,0.024164884007447606,0.31643181046360797,0.04045886300242802,0.05481721729994637,0.105178025359816,0.08312732618705587,0.18115427777853343,0.08323052179996081,0.019029585777531166,0.013472310919613428,0.13160280762129536
44,Rhode Island,2015,1056298,58073,938,1453,0.5155032008012891,0.48449679919871097,0.8036037178902166,0.06201280320515612,0.004319803691761226,0.033645808285161956,1.9975423602051694e-4,0.061778967677681866,0.03443914501400173,0.23484590108247966,0.044978447655951444,0.05648398880675211,0.12811557042144522,0.0851314165649659,0.19330815811352955,0.09484538059371332,0.020692167876803048,0.018265046576896052,0.13876712881379613
45,South Carolina,2015,4896146,47238,819,807,0.5128625657813308,0.4871374342186691,0.6723847695718224,0.2745249018309503,0.002810577952536546,0.014366810140057099,6.864582878043261e-4,0.014049417643999996,0.021177064572829325,0.24977860325462253,0.04454321784957793,0.06052083358435005,0.14609112750283748,0.09419753770672733,0.17345546401143191,0.0705397140578198,0.013859135040568318,0.010304135871935688,0.1664612693846755
46,South Dakota,2015,858469,53017,675,824,0.49731440506296676,0.5026855949370332,0.8456181877272214,0.015343594235784868,0.08282419050658789,0.013874700193018036,8.585050828859283e-4,0.011896760395541365,0.029584061858960543,0.2668191536969817,0.045657316180910235,0.06650056472293059,0.14647634201609638,0.11062531521484334,0.19634244230236472,0.05393281572984223,0.012274732378158364,0.012503818095285451,0.1374939130518632
47,Tennessee,2015,6600299,47275,785,813,0.512947974023601,0.48705202597639896,0.7771369145549315,0.16823662079551244,0.0029232009034742216,0.016222749908754133,4.4073760900831916e-4,0.013680137824059182,0.02135963840426017,0.2692007375901618,0.0621150793553217,0.061485592782543015,0.1432685509089442,0.06717354940340722,0.1609438006637775,0.06840569783705641,0.01586525231882869,0.01209682737426084,0.16736587478287387
48,Texas,2015,27469114,55653,932,1016,0.503973335288499,0.4960266647115011,0.7494933036427749,0.12006841574868414,0.004839908560574615,0.04546280597182712,7.306751866842156e-4,0.05423746102622749,0.025167429863227477,0.20830149109524765,0.04498582115430324,0.06224218231919775,0.15618060488205107,0.06891945171428995,0.18693366816115575,0.07096147562783221,0.015030337619008129,0.010678560311330812,0.15851466965365643
49,Utah,2015,2995919,62912,925,1144,0.4971883418743965,0.5028116581256036,0.871632377243844,0.011523676040640618,0.011818410310826161,0.023012971979549515,0.007972845727805057,0.045254895075601174,0.02878482362173343,0.21185809687884088,0.030297098250293208,0.07701545797265018,0.1859313906434689,0.09162667793373974,0.2114309890817699,0.07639201836563528,0.017122200477740736,0.013498098968454301,0.11257450741401986
50,Vermont,2015,626042,56990,923,1191,0.5071384986949757,0.49286150130502426,0.947310244360602,0.012772306011417765,0.004309615009855569,0.013780225607866564,6.181693879963326e-4,0.0034007303024397723,0.017808709319821994,0.2530491002019815,0.036762459706283314,0.050709670947945304,0.12042748954757053,0.0864371463613691,0.2230094789971139,0.10351210749246559,0.024939929876394606,0.01801419797836108,0.10207788445690483
51,Virginia,2015,8382993,66262,1144,1268,0.5077741326993831,0.49222586730061685,0.6821013688070597,0.19239321803083934,0.002716571515686581,0.0625642893892432,6.568059880283808e-4,0.0242387176036053,0.03532902866553748,0.20554118520723028,0.04055885704194559,0.06088947003492153,0.13741095924625502,0.07509782214468919,0.21269118103859802,0.1146312308300081,0.024105072046981365,0.01830451700327053,0.11183240917104807
53,Washington,2015,7170351,64129,1080,1324,0.49999365442500654,0.5000063455749935,0.768951896497117,0.036616338586493186,0.01288681683783681,0.07923015205252854,0.006478483410365825,0.04043623526937524,0.05540007734628333,0.18940653024125675,0.04122889223314354,0.07466528024176806,0.16486545965344013,0.0964143436073036,0.2167394035236845,0.08909204849596487,0.020678361013426422,0.015234038967429787,0.12190344229737556
54,West Virginia,2015,1844128,42019,675,501,0.5073232443734925,0.4926767556265075,0.9342339577296153,0.038605780076003404,0.001160440056221694,0.0076659537732738725,2.597433583785941e-4,0.0020985528119523158,0.015975572194554824,0.3391502422045808,0.0678872639380104,0.05849284844737597,0.1295408071845438,0.06922690635653406,0.11708874631156145,0.05763923014395388,0.012053705664718726,0.008869171075105337,0.17934511035661224
55,Wisconsin,2015,5771337,55638,792,1034,0.503009961123393,0.4969900388766069,0.8603767203336072,0.06277401579564666,0.008967072967667631,0.0270633996940397,2.8468273469388464e-4,0.01771426620902574,0.02281984226531911,0.2757800018729282,0.03644988756051612,0.06911921596265574,0.1441922512316289,0.10497583948137751,0.18947296974200287,0.06768696174046573,0.015488146584444949,0.011214859312216876,0.12062937716172473
56,Wyoming,2015,586107,60214,815,902,0.49650490439459005,0.50349509560541,0.9150547596258021,0.00806508026691372,0.022125652824484268,0.008334655617489639,4.436050072768283e-4,0.01810590898931424,0.027870337668719193,0.24337165302883365,0.044296161771023315,0.07998775553251858,0.18302649280894773,0.10858476078271986,0.17262641255109365,0.06622816381862753,0.013996249488742035,0.009618080653998617,0.11082106307845799
72,Puerto Rico,2015,3474182,18626,433,268,0.5229187762759694,0.47708122372403056,0.6779046117906316,0.09835696575481653,0.0031616075381197648,0.0020908518897398004,0,0.17043263709270268,0.048053325933989643,0.24454843304962884,0.02725594600016957,0.016892575359093668,0.1150812205197341,0.09590997118184649,0.17806941036530136,0.0485195124838092,0.011011002608156217,0.010132103490161283,0.46064581626670376
01,Alabama,2016,4863300,46257,743,728,0.5155445890650382,0.48445541093496186,0.6819205066518619,0.26753480147225134,0.005039582176711286,0.013491045175086876,3.090494108938375e-4,0.014461990829272305,0.01724302428392244,0.25192163026594555,0.0544473269866238,0.061042871646217044,0.15443511750340003,0.0821125617404482,0.1535062272908914,0.06851974103776971,0.014824372794605287,0.010224154599324449,0.17088689690169148
02,Alaska,2016,741894,76440,1208,1360,0.47354608609855314,0.5264539139014468,0.6441553645129897,0.03201670319479602,0.1456488393220595,0.06143734819259894,0.013394096730799818,0.017134523260735363,0.08621312478602064,0.22379116026482876,0.055836609590542666,0.07208461825948792,0.1986111314101025,0.08522583729859631,0.18970834177191404,0.07554426235669202,0.0182273343202123,0.012118149873369092,0.09885243546676097
04,Arizona,2016,6931071,53558,976,975,0.5030742002210048,0.4969257997789952,0.7581720054519713,0.04323631946635664,0.044184657753469844,0.03180431999614489,0.0020400887539602465,0.08453931578539593,0.03602329279270116,0.19992006759454256,0.03903351389814433,0.07455436819356005,0.1804460003428145,0.08448085761548536,0.18065393699519433,0.0776141927788918,0.018269677410708823,0.012216170252132917,0.16355752050849065
05,Arkansas,2016,2988248,44334,701,645,0.5084805544921305,0.49151944550786947,0.7663574107637653,0.15544760675820748,0.006311055842754684,0.013981771258610396,0.002947546522243134,0.02904611665430714,0.025908492200111904,0.27736670337532054,0.06525415383873379,0.06819972187165904,0.15773383680457867,0.06697738398591674,0.14198210654083904,0.05935045778638779,0.013164373045666101,0.009489320997082063,0.1722279145665366
06,California,2016,39250017,67739,1375,1691,0.5034083424728198,0.49659165752718015,0.5966936014320707,0.05771411513019217,0.007391920365282899,0.14272793818152996,0.0038349282753176897,0.14374834538288225,0.04788915123272431,0.18189028909824845,0.023055179581117736,0.05682095141996304,0.1561636391637379,0.07724134674708918,0.20628475841595278,0.08376504762102811,0.023657858061747535,0.015534681270598151,0.14347069780489619
08,Colorado,2016,5540545,65685,1171,1292,0.4963129078457083,0.5036870921542916,0.8401557969477732,0.04225974159581774,0.009880435949893017,0.03175698419559809,0.0015025597662323832,0.04116959613178848,0.03327488541289711,0.17970575938204345,0.03979569115628169,0.058268495631831854,0.15194769411662937,0.08611092867025176,0.24943839363760198,0.10938762346128934,0.02343581881860555,0.016317421464549783,0.11046123232048546
09,Connecticut,2016,3576452,73433,1115,1613,0.512043500094507,0.48795649990549295,0.7666514187804002,0.1059519322501742,0.002764471604819525,0.04528230771725721,3.5202485591865907e-4,0.047814985354200194,0.03118285943722997,0.24205739914747804,0.03300270652828887,0.048755600779175415,0.11947545463718379,0.07548940588077255,0.21937872633915204,0.12055093391232534,0.030337511655415466,0.01615488198296658,0.0977451020517571
10,Delaware,2016,952065,61757,1048,1095,0.5165960307331957,0.4834039692668043,0.6922752123016811,0.22047969413853047,0.004259162977317725,0.037440720959178206,0.002156365374212895,0.01638018412608383,0.027008660122995805,0.28480092733043844,0.035891793336925534,0.06642547623036554,0.11798710129243661,0.07882912457531314,0.18371074052104983,0.08855522702540349,0.019441639611982243,0.01780854792188328,0.11674959864661914
11,District of Columbia,2016,681170,75506,1376,1957,0.5249482508037641,0.4750517491962359,0.4070466990619082,0.4705932439772744,0.002941996858346668,0.03880969508345934,6.0190554487132436e-5,0.054512089493078085,0.02603608497144619,0.15406178799478504,0.023479771241966187,0.03492600352384007,0.094627185218199,0.029336176841789578,0.2397065132727144,0.20615713994143595,0.0796321210934734,0.042806742780501415,0.1857596803231355
12,Florida,2016,20612439,50860,1086,958,0.5114183236636868,0.4885816763363132,0.7555711868935064,0.16060341039699377,0.002558552144168868,0.027138612757083236,6.083705087010809e-4,0.027673775044282728,0.025846092255263922,0.24683386890253461,0.042191436410675943,0.0637394566295723,0.13764889053896812,0.09719484338298919,0.1819890420562321,0.07217680537057719,0.02090110694125297,0.011151092812128345,0.1472666848989037
13,Georgia,2016,10310371,53559,933,990,0.5132910348230922,0.4867089651769078,0.5872592751512046,0.3156525599321305,0.003679693000377969,0.03868890847865707,6.307241514393614e-4,0.029021264123279367,0.025067575162911207,0.2285489643565334,0.049117995341465014,0.054845001654288364,0.15062645579218306,0.07637108819751835,0.187207229645437,0.08261759263830624,0.021381953445598966,0.013311384230394841,0.15965945303286258
15,Hawaii,2016,1428557,74511,1483,1577,0.49735502328573516,0.5026449767142648,0.25059833104314355,0.01812878310070932,0.0018543187286191591,0.38041744221616636,0.10119862210608327,0.008624787110349814,0.23917771569492852,0.2577156771823032,0.022567529520040125,0.054369753072092374,0.16025236720396957,0.10521455955323093,0.2137875566256987,0.06842311872500471,0.022190108957481657,0.015087740189335952,0.09325254310723298
16,Idaho,2016,1683140,51807,790,884,0.5002180448447544,0.49978195515524554,0.8972034411873047,0.00679503784593082,0.01580141877681001,0.01450027923999192,0.0014110531506588875,0.039293819884263934,0.024994949915039748,0.22378536971207572,0.05477229562250233,0.08383512759078973,0.169539164785034,0.09599775583689349,0.18704087779888068,0.060402017907317904,0.016226035051252453,0.01262985564696739,0.14368035183517772
17,Illinois,2016,12801539,60960,950,1163,0.5086743867280332,0.4913256132719668,0.7127082923389133,0.14166085812026194,0.0023801825702362816,0.053492240268923914,3.7893881352859214e-4,0.06427227226351456,0.025107215624621385,0.2241729839718996,0.03553101196865307,0.0646055223762954,0.14579031412824073,0.07881958897980536,0.20932419596088686,0.09580011768888934,0.021762866004886892,0.012663961522495853,0.12969929668373772
18,Indiana,2016,6633053,52314,768,818,0.5074158159146324,0.49258418408536764,0.834671153690465,0.09313132278605342,0.002640563854985027,0.021325172586439456,5.31580254220794e-4,0.02378316591168501,0.02391704091615128,0.2847654770230498,0.05259510592417752,0.06642298277821487,0.13851666994492526,0.08517462190750939,0.16306900552204448,0.06871753613369468,0.01461283766063467,0.00967951379782615,0.14085257377653665
19,Iowa,2016,3134693,56247,741,847,0.5034065536880326,0.4965934463119674,0.9041274536294304,0.03568674827168083,0.003345782186644753,0.023863580899309757,0.0012597724880873502,0.013439593606136231,0.0182770689187107,0.273099922377361,0.03812469454054106,0.07230500905597455,0.13764650075226878,0.11214794300006709,0.19081848760433537,0.06472530210539429,0.016899694300965013,0.011771329455395732,0.1175645869909591
20,Kansas,2016,2907289,54935,789,885,0.5016480989678013,0.49835190103219873,0.845793452250533,0.0572873904176709,0.007436481202935105,0.027427957798485118,0.0010050600404706929,0.025495573367491156,0.03555408492241397,0.2217485158060315,0.04057219694535122,0.0780602515095648,0.1536299325135734,0.08299963635133535,0.20659314057135125,0.0903740929925748,0.01988809346616376,0.011605043722409215,0.12121744004665476
21,Kentucky,2016,4436974,46659,707,756,0.5087160754153619,0.4912839245846381,0.8713896002095122,0.08252403552511238,0.002510720143953965,0.013818201323694932,5.199489562030339e-4,0.008472215523462612,0.020765278318060913,0.2568581833671673,0.06639205557386074,0.06564794163529471,0.1480185838199785,0.08558445325986334,0.1399031016097765,0.06776711403637913,0.017101601096841973,0.009692843520082898,0.18471009103844588
22,Louisiana,2016,4681666,45146,808,692,0.5104563204636982,0.48954367953630185,0.6197569412256235,0.3235504198719003,0.005448487781913532,0.016643861394640285,2.2000715130041315e-4,0.014569172597959786,0.019811109976662154,0.28613106817933753,0.05392228621325064,0.05394058465114189,0.15604683115999254,0.060124172557479566,0.1519409185173771,0.05443111119671784,0.01800405775885869,0.009300100801921014,0.20197614747151188
23,Maine,2016,1331479,53079,797,945,0.5112938318967104,0.48870616810328965,0.9441530808972579,0.014993101656128261,0.005927994358153602,0.013142527970775355,1.6072352624412403e-4,0.0018400590621406722,0.019782512529300123,0.2822033398546819,0.04717718031511459,0.059714309066398776,0.13472602576743098,0.09826923892655362,0.18770930994062504,0.08228900368209616,0.01879017431761209,0.012419185800496394,0.12480911995715953
24,Maryland,2016,6016447,78945,1314,1572,0.5150338729818446,0.4849661270181554,0.5646613358349205,0.29811498381021223,0.002532059203712756,0.06258145380487853,4.1220341507205164e-4,0.03828272733059894,0.033415236600604976,0.2218591207100144,0.031983928230096825,0.05768454542720111,0.13132539706411728,0.0651266170981354,0.20872997699458679,0.12819914479244188,0.03128580951207372,0.025023602137339698,0.09663191277791792
25,Massachusetts,2016,6811779,75297,1179,1647,0.5146910961145392,0.4853089038854608,0.785429914857778,0.07438247776388518,0.001841956411093196,0.06471804208562844,5.516914157079964e-4,0.04189977390634664,0.03117614355956058,0.21659730323436308,0.0280335440500982,0.047125604043561996,0.10826935504170795,0.0768598301644733,0.2378194463687582,0.13312511964531049,0.029731899317083078,0.026682517136381374,0.10443732812675638
26,Michigan,2016,9928300,52492,818,876,0.5081514458668654,0.49184855413313455,0.7849763806492551,0.13731817128813595,0.005153047349495885,0.029462647180282627,2.988427021745918e-4,0.011947765478480707,0.030843145352175097,0.2517723058480842,0.04086458172161951,0.07636971884216352,0.16003515767257628,0.09261697751110066,0.171992286849214,0.08094799687947551,0.01763637724502182,0.01192577009473697,0.1496483161091042
